CHCI,"Comstock Holding Companies, Inc.",3.05,24655687.6,n/a,2004,Finance,Real Estate
CNFR,"Conifer Holdings, Inc.",2.39,23131526.57,n/a,2015,Finance,Property-Casualty Insurers
CNFRL,"Conifer Holdings, Inc.",22.4229,0,n/a,n/a,Finance,Property-Casualty Insurers
CNOB,"ConnectOne Bancorp, Inc.",17.73,705016624.23,n/a,n/a,Finance,Major Banks
CPSS,"Consumer Portfolio Services, Inc.",3.99,90034796.88,n/a,1992,Finance,Finance: Consumer Services
CONXU,CONX Corp.,10.12,0,n/a,2020,Finance,Business Services
GYC,Corporate Asset Backed Corp CABCO,24.685,0,n/a,n/a,Finance,Finance: Consumer Services
CLDB,Cortland Bancorp,16.5,69682024.5,n/a,n/a,Finance,Savings Institutions
CRVL,CorVel Corp.,89.55,1602721035.45,n/a,n/a,Finance,Specialty Insurers
ICBK,"County Bancorp, Inc.",21.46,134560573.62,n/a,2015,Finance,Major Banks
COWN,Cowen Inc.,23.96,636583991.44,n/a,n/a,Finance,Investment Bankers/Brokers/Service
COWNL,Cowen Inc.,27.16,0,n/a,n/a,Finance,Investment Bankers/Brokers/Service
COWNZ,Cowen Inc.,25.33,0,n/a,n/a,Finance,Investment Bankers/Brokers/Service
CPF,CPB Inc.,16.39,461866889.22,n/a,n/a,Finance,Major Banks
BAP,Credicorp Ltd.,153.91,12221223550,n/a,n/a,Finance,Commercial Banks
CACC,Credit Acceptance Corporation,298.48,5267986345.44,n/a,1992,Finance,Finance: Consumer Services
GLDI,Credit Suisse AG,9.19,0,n/a,n/a,Finance,Investment Bankers/Brokers/Service
SLVO,Credit Suisse AG,5.94,0,n/a,n/a,Finance,Investment Bankers/Brokers/Service
USOI,Credit Suisse AG,4.54,0,n/a,n/a,Finance,Investment Bankers/Brokers/Service
CS,Credit Suisse Group,12.47,30199715027.59,n/a,n/a,Finance,Investment Bankers/Brokers/Service
CRESY,Cresud S.A.C.I.F. y A.,3.97,158775187.5,39993750,1997,Finance,Real Estate
CFB,"CrossFirst Bankshares, Inc.",9.1,474981579.8,n/a,2019,Finance,Major Banks
CTO,"CTO Realty Growth, Inc.",40.84,192633826.12,n/a,n/a,Finance,Real Estate
CFR,"Cullen/Frost Bankers, Inc.",83.91,5274127891.71,n/a,n/a,Finance,Major Banks
CURO,CURO Group Holdings Corp.,8.64,353247376.32,n/a,2017,Finance,Finance: Consumer Services
CWK,Cushman & Wakefield plc,14.9,3302280399.3,n/a,2018,Finance,Real Estate
CUBB,"Customers Bancorp, Inc",25.25,0,n/a,2019,Finance,Major Banks
CUBI,"Customers Bancorp, Inc",16.89,533746142.79,n/a,n/a,Finance,Major Banks
CVBF,CVB Financial Corporation,18.99,2573251438.95,n/a,n/a,Finance,Major Banks
DEH,D8 Holdings Corp.,9.82,423487500,n/a,2020,Finance,Business Services
DCRBU,Decarbonization Plus Acquisition Corporation,10.17,0,n/a,2020,Finance,Business Services
DFHT,Deerfield Healthcare Technology Acquisitions Corp.,10.7,192265625,n/a,2020,Finance,Business Services
DFHTU,Deerfield Healthcare Technology Acquisitions Corp.,10.85,0,n/a,2020,Finance,Business Services
DFHTW,Deerfield Healthcare Technology Acquisitions Corp.,2.32,0,n/a,2020,Finance,Business Services
DB,Deutsche Bank AG,11.12,22957240000,n/a,n/a,Finance,Major Banks
DFPH,DFP Healthcare Acquisitions Corp.,10.1,290375000,n/a,2020,Finance,Business Services
DFPHU,DFP Healthcare Acquisitions Corp.,10.5,0,n/a,2020,Finance,Business Services
DFPHW,DFP Healthcare Acquisitions Corp.,1.6,0,n/a,2020,Finance,Business Services
DHIL,"Diamond Hill Investment Group, Inc.",136.82,432798054.12,n/a,n/a,Finance,Investment Managers
EQOS,Diginex Limited,8.97,284490062.22,n/a,2019,Finance,Business Services
EQOSW,Diginex Limited,1.1,0,n/a,2019,Finance,Business Services
DCOM,"Dime Community Bancshares, Inc.",14.45,477541605.9,n/a,n/a,Finance,Savings Institutions
DCOMP,"Dime Community Bancshares, Inc.",24.92,0,n/a,n/a,Finance,Savings Institutions
DFS,Discover Financial Services,76.17,23345825608.44,n/a,n/a,Finance,Finance: Consumer Services
DMYD,"dMY Technology Group, Inc. II",11.05,381225000,n/a,2020,Finance,Business Services
DGICA,"Donegal Group, Inc.",13.98,416212070.7,n/a,n/a,Finance,Property-Casualty Insurers
DGICB,"Donegal Group, Inc.",11.93,355179542.45,n/a,1986,Finance,Property-Casualty Insurers
LYL,Dragon Victory International Limited,4.24,48426706.32,n/a,2017,Finance,Finance/Investors Services
DGNR,Dragoneer Growth Opportunities Corp.,12.8,1104000000,n/a,2020,Finance,Business Services
DGNS,Dragoneer Growth Opportunities Corp. II,10.9,374436800,n/a,2020,Finance,Business Services
DSAC,Duddell Street Acquisition Corp.,n/a,0,n/a,2020,Finance,Business Services
DSACU,Duddell Street Acquisition Corp.,10,0,n/a,2020,Finance,Business Services
DSACW,Duddell Street Acquisition Corp.,n/a,0,n/a,2020,Finance,Business Services
DNB,"Dun & Bradstreet Holdings, Inc.",26.81,11341677976.09,n/a,2020,Finance,Finance: Consumer Services
DXF,Dunxin Financial Holdings Limited,1.37,28573958.48,n/a,n/a,Finance,Finance: Consumer Services
ETAC,E.Merge Technology Acquisition Corp.,9.9,754380000,n/a,2020,Finance,Business Services
ETACU,E.Merge Technology Acquisition Corp.,10.15,0,n/a,2020,Finance,Business Services
ETACW,E.Merge Technology Acquisition Corp.,1.05,0,n/a,2020,Finance,Business Services
EBMT,"Eagle Bancorp Montana, Inc.",20.61,139243365.27,n/a,n/a,Finance,Major Banks
EGBN,"Eagle Bancorp, Inc.",36.78,1185602049.48,n/a,n/a,Finance,Major Banks
ERES,East Resources Acquisition Company,9.78,421762500,n/a,2020,Finance,Business Services
ERESU,East Resources Acquisition Company,10.1,0,n/a,2020,Finance,Business Services
ERESW,East Resources Acquisition Company,0.7875,0,n/a,2020,Finance,Business Services
EWBC,"East West Bancorp, Inc.",42.72,6047613311.04,n/a,n/a,Finance,Major Banks
EBC,"Eastern Bankshares, Inc.",14.8,2764020679.2,n/a,2020,Finance,Savings Institutions
EV,Eaton Vance Corporation,66.98,7680015548.5,n/a,n/a,Finance,Investment Managers
ADOCU,Edoc Acquisition Corp.,10.16,0,n/a,2020,Finance,Business Services
EHTH,"eHealth, Inc.",75.99,1967936890.86,n/a,2006,Finance,Specialty Insurers
ELVT,"Elevate Credit, Inc.",2.83,107739305.58,n/a,2017,Finance,Finance: Consumer Services
EFC,Ellington Financial Inc.,14.4,630456249.6,n/a,2010,Finance,Real Estate
ESBK,Elmira Savings Bank NY (The),12.1297,42602005.1182,n/a,n/a,Finance,Major Banks
EMCF,Emclaire Financial Corp,24.3175,65869104.06,n/a,n/a,Finance,Major Banks
EIG,Employers Holdings Inc,30.51,893058057.45,n/a,2007,Finance,Property-Casualty Insurers
EMPW,Empower Ltd.,9.75,0,n/a,2020,Finance,Business Services
ECPG,Encore Capital Group Inc,34.14,1070107545.9,n/a,n/a,Finance,Finance Companies
ENVA,"Enova International, Inc.",20.91,745778464.65,n/a,2014,Finance,Finance: Consumer Services
ESGR,Enstar Group Limited,189.28,4350403948.8,n/a,n/a,Finance,Property-Casualty Insurers
ESGRO,Enstar Group Limited,27.43,0,n/a,n/a,Finance,Property-Casualty Insurers
ESGRP,Enstar Group Limited,28,0,n/a,n/a,Finance,Property-Casualty Insurers
EBTC,Enterprise Bancorp Inc,25.88,308660770.32,n/a,n/a,Finance,Major Banks
EFSC,Enterprise Financial Services Corporation,34.01,1061443223.39,n/a,n/a,Finance,Major Banks
EFX,"Equifax, Inc.",166.9,20302209189.5,n/a,n/a,Finance,Finance: Consumer Services
EQH,"Equitable Holdings, Inc.",25.38,11286087001.02,n/a,2018,Finance,Specialty Insurers
EQBK,"Equity Bancshares, Inc.",20.275,301154448.925,n/a,2015,Finance,Major Banks
EQD,Equity Distribution Acquisition Corp.,9.94,514395000,n/a,2020,Finance,Business Services
ERIE,Erie Indemnity Company,225.61,11797117119.48,n/a,n/a,Finance,Specialty Insurers
ESQ,"Esquire Financial Holdings, Inc.",18.7,143295108,n/a,2017,Finance,Commercial Banks
ESSA,"ESSA Bancorp, Inc.",15.82,172072067.58,n/a,n/a,Finance,Banks
ESNT,Essent Group Ltd.,43.86,4930886113.44,n/a,2013,Finance,Property-Casualty Insurers
EUCRU,Eucrates Biomedical Acquisition Corp.,10.05,0,n/a,2020,Finance,Business Services
EEFT,"Euronet Worldwide, Inc.",134.44,7033215290.44,n/a,1997,Finance,Investment Bankers/Brokers/Service
EVBN,"Evans Bancorp, Inc.",26.98,145264070.22,n/a,n/a,Finance,Major Banks
EVR,Evercore Inc.,90.93,3694647118.89,n/a,2006,Finance,Investment Managers
RE,"Everest Re Group, Ltd.",227.33,9085396443.09,n/a,n/a,Finance,Property-Casualty Insurers
ENPC,Executive Network Partnering Corporation,24.5,434963200,n/a,2020,Finance,Business Services
EXPI,"eXp World Holdings, Inc.",53.33,3730546292.95,n/a,n/a,Finance,Real Estate
EXPC,Experience Investment Corp.,9.97,342718750,n/a,2019,Finance,Business Services
EXPCU,Experience Investment Corp.,10.2672,0,n/a,2019,Finance,Business Services
EXPCW,Experience Investment Corp.,1.1086,0,n/a,2019,Finance,Business Services
FNB,F.N.B. Corporation,8.83,2848865425.28,n/a,n/a,Finance,Major Banks
FCAC,Falcon Capital Acquisition Corp.,10.3,444187500,n/a,2020,Finance,Business Services
FCACU,Falcon Capital Acquisition Corp.,10.48,0,n/a,2020,Finance,Business Services
FCACW,Falcon Capital Acquisition Corp.,1.43,0,n/a,2020,Finance,Business Services
DUO,Fangdd Network Group Ltd.,7.19,102023418.13,14189627,2019,Finance,Real Estate
FANH,Fanhua Inc.,14.24,472221995.68,33161657,n/a,Finance,Specialty Insurers
FMAO,"Farmers & Merchants Bancorp, Inc.",22.88,255311078.88,n/a,n/a,Finance,Savings Institutions
FMNB,Farmers National Banc Corp.,12.54,354385115.04,n/a,n/a,Finance,Major Banks
FST,FAST Acquisition Corp.,9.83,1173447511.13,n/a,2020,Finance,Business Services
FTHM,Fathom Holdings Inc.,22.2,305532273,n/a,2020,Finance,Real Estate
FBSS,"Fauquier Bankshares, Inc.",17.2,65269270,n/a,n/a,Finance,Major Banks
FBK,FB Financial Corporation,31.92,1506583685.04,n/a,2016,Finance,Major Banks
FFG,"FBL Financial Group, Inc.",52,1268515196,n/a,1996,Finance,Life Insurance
AGM,Federal Agricultural Mortgage Corporation,67.7,726826658.4,n/a,n/a,Finance,Finance Companies
FHI,"Federated Hermes, Inc.",26.84,2667035590.12,n/a,n/a,Finance,Investment Managers
FNHC,FedNat Holding Company,5.64,77366841,n/a,n/a,Finance,Property-Casualty Insurers
FFBW,"FFBW, Inc.",9.99,76996676.25,n/a,2017,Finance,Savings Institutions
FGNA,FG New America Acquisition Corp.,9.88,0,n/a,2020,Finance,Business Services
FDBC,"Fidelity D & D Bancorp, Inc.",58.33,290352157.5,n/a,n/a,Finance,Major Banks
FNF,"Fidelity National Financial, Inc.",35.99,10569319594.13,n/a,2014,Finance,Specialty Insurers
FITB,Fifth Third Bancorp,25.34,18052720772.8,n/a,n/a,Finance,Major Banks
FITBI,Fifth Third Bancorp,28.72,0,n/a,n/a,Finance,Major Banks
FITBO,Fifth Third Bancorp,27.76,0,n/a,n/a,Finance,Major Banks
FITBP,Fifth Third Bancorp,27.19,0,n/a,n/a,Finance,Major Banks
FISI,"Financial Institutions, Inc.",20.01,320924782.2,n/a,1999,Finance,Major Banks
FSRV,FinServ Acquisition Corp.,10.0466,320637239,n/a,2019,Finance,Business Services
FSRVU,FinServ Acquisition Corp.,10.64,0,n/a,2019,Finance,Business Services
FSRVW,FinServ Acquisition Corp.,1.01,0,n/a,2019,Finance,Business Services
FTIV,FinTech Acquisition Corp. IV,10.48,329910400,n/a,2020,Finance,Business Services
FTIVU,FinTech Acquisition Corp. IV,11.0998,0,n/a,2020,Finance,Business Services
FTIVW,FinTech Acquisition Corp. IV,1.7811,0,n/a,2020,Finance,Business Services
FINV,FinVolution Group,2.18,666523557.18,n/a,2017,Finance,Finance: Consumer Services
FAF,First American Corporation (The),48.44,5408086125.12,n/a,n/a,Finance,Specialty Insurers
FBNC,First Bancorp,31.38,898411220.04,n/a,1987,Finance,Major Banks
FNLC,"First Bancorp, Inc (ME)",24.23,265261850.26,n/a,n/a,Finance,Major Banks
FBP,First BanCorp.,7.94,1732737473.94,n/a,n/a,Finance,Major Banks
BUSE,First Busey Corporation,20.01,1090989842.31,n/a,n/a,Finance,Major Banks
FBIZ,"First Business Financial Services, Inc.",18.89,160909912.51,n/a,n/a,Finance,Major Banks
FCAP,"First Capital, Inc.",66.26,223677857.6,n/a,n/a,Finance,Savings Institutions
FCBP,First Choice Bancorp,16.53,193502328.9,n/a,n/a,Finance,Major Banks
FCNCA,"First Citizens BancShares, Inc.",528.59,5188853518.95,n/a,n/a,Finance,Major Banks
FCNCP,"First Citizens BancShares, Inc.",26.18,0,n/a,n/a,Finance,Major Banks
FCF,First Commonwealth Financial Corporation,9.67,929603702.17,n/a,n/a,Finance,Major Banks
FCBC,"First Community Bankshares, Inc.",21.07,373303637.42,n/a,n/a,Finance,Major Banks
FCCO,First Community Corporation,17.26,129327592.08,n/a,n/a,Finance,Major Banks
FFBC,First Financial Bancorp.,16.05,1573192703.85,n/a,n/a,Finance,Major Banks
FFIN,"First Financial Bankshares, Inc.",33.42,4749446504.58,n/a,n/a,Finance,Major Banks
THFF,First Financial Corporation Indiana,37.87,519369023.88,n/a,n/a,Finance,Major Banks
FFNW,"First Financial Northwest, Inc.",11.04,108035960.64,n/a,n/a,Finance,Major Banks
FFWM,First Foundation Inc.,17.76,792563514.24,n/a,n/a,Finance,Major Banks
FGBI,"First Guaranty Bancshares, Inc.",16.82,163847875.46,n/a,n/a,Finance,Savings Institutions
FHB,"First Hawaiian, Inc.",21.92,2866867808.8,n/a,2016,Finance,Major Banks
FHN,First Horizon Corporation,12.22,6779506036.16,n/a,n/a,Finance,Major Banks
INBK,First Internet Bancorp,25.58,250698555.02,n/a,n/a,Finance,Major Banks
INBKL,First Internet Bancorp,25.225,0,n/a,n/a,Finance,Major Banks
INBKZ,First Internet Bancorp,25.34,0,n/a,n/a,Finance,Major Banks
FIBK,"First Interstate BancSystem, Inc.",38.05,2401523124.55,n/a,2010,Finance,Major Banks
FRME,First Merchants Corporation,33.32,1807876426.72,n/a,n/a,Finance,Major Banks
FMBH,"First Mid Bancshares, Inc.",30.05,502930082.1,n/a,n/a,Finance,Major Banks
FMBI,"First Midwest Bancorp, Inc.",13.99,1599084560.3,n/a,n/a,Finance,Major Banks
FMBIO,"First Midwest Bancorp, Inc.",27.26,0,n/a,n/a,Finance,Major Banks
FMBIP,"First Midwest Bancorp, Inc.",27.05,0,n/a,n/a,Finance,Major Banks
FXNC,First National Corporation,15.5,75302363.5,n/a,n/a,Finance,Major Banks
FNWB,First Northwest Bancorp,15,153513060,n/a,2015,Finance,Banks
FSFG,"First Savings Financial Group, Inc.",63,149645412,n/a,n/a,Finance,Savings Institutions
FSEA,First Seacoast Bancorp,9.26,56333210,n/a,2019,Finance,Savings Institutions
FUNC,First United Corporation,15.28,106791889.44,n/a,n/a,Finance,Major Banks
FUSB,"First US Bancshares, Inc.",8.58,52994850.48,n/a,n/a,Finance,Major Banks
MYFW,"First Western Financial, Inc.",16.9,134384558.1,n/a,2018,Finance,Major Banks
FMAC,FirstMark Horizon Acquisition Corp.,10.01,0,n/a,2020,Finance,Business Services
FSV,FirstService Corporation,138.05,6014859759.7,n/a,n/a,Finance,Real Estate
FPH,"Five Point Holdings, LLC",5.64,836460492.72,n/a,2017,Finance,Real Estate
FBC,"Flagstar Bancorp, Inc.",35.04,1841854158.24,n/a,n/a,Finance,Savings Institutions
FFIC,Flushing Financial Corporation,14.2,400701663.4,n/a,n/a,Finance,Major Banks
FNCB,FNCB Bancorp Inc.,6.71,135834482.19,n/a,n/a,Finance,Major Banks
FOCS,Focus Financial Partners Inc.,39.61,2832351471.7,n/a,2018,Finance,Investment Managers
WPF,Foley Trasimene Acquisition Corp.,10.2,1319625000,n/a,2020,Finance,Business Services
BFT,Foley Trasimene Acquisition Corp. II,10.4899,0,n/a,2020,Finance,Business Services
FOR,Forestar Group Inc,19.46,935448952.62,n/a,2017,Finance,Real Estate
FAII,Fortress Value Acquisition Corp. II,10.25,442031250,n/a,2020,Finance,Business Services
FIII,Forum Merger III Corporation,12.02,384534825,n/a,2020,Finance,Business Services
FIIIU,Forum Merger III Corporation,12.6,0,n/a,2020,Finance,Business Services
FIIIW,Forum Merger III Corporation,2.47,0,n/a,2020,Finance,Business Services
FRAF,Franklin Financial Services Corporation,28.45,124404936.65,n/a,n/a,Finance,Major Banks
BEN,"Franklin Resources, Inc.",21.99,11095969152.06,n/a,n/a,Finance,Investment Managers
FRHC,Freedom Holding Corp.,36.87,2151667276.44,n/a,n/a,Finance,Investment Bankers/Brokers/Service
RESI,Front Yard Residential Corporation,16.32,958753422.72,n/a,n/a,Finance,Real Estate
FTDR,"frontdoor, inc.",47.34,4045051512,n/a,n/a,Finance,Diversified Commercial Services
FRPH,"FRP Holdings, Inc.",45.79,431267849.15,n/a,n/a,Finance,Real Estate
FSBW,"FS Bancorp, Inc.",53.5,226884298,n/a,2012,Finance,Banks
FTOC,FTAC Olympus Acquisition Corp.,9.82,953084715.4,n/a,2020,Finance,Business Services
FTOCU,FTAC Olympus Acquisition Corp.,10.2,0,n/a,2020,Finance,Business Services
FTOCW,FTAC Olympus Acquisition Corp.,1.2,0,n/a,2020,Finance,Business Services
FULT,Fulton Financial Corporation,12.32,1998920000,n/a,n/a,Finance,Major Banks
FULTP,Fulton Financial Corporation,26.23,0,n/a,n/a,Finance,Major Banks
FUSE,Fusion Acquisition Corp.,9.95,435312500,n/a,2020,Finance,Business Services
FUTU,Futu Holdings Limited,44.1,1507009102.2,34172542,2019,Finance,Investment Bankers/Brokers/Service
FVCB,"FVCBankcorp, Inc.",13,175219967,n/a,n/a,Finance,Major Banks
GLEO,Galileo Acquisition Corp.,10.09,175566000,n/a,2019,Finance,Business Services
GBL,"Gamco Investors, Inc.",14.28,392073750.6,n/a,1999,Finance,Investment Bankers/Brokers/Service
GCMG,GCM Grosvenor Inc.,9.5,1749426026,n/a,n/a,Finance,Investment Managers
GCMGW,GCM Grosvenor Inc.,0.88,0,n/a,n/a,Finance,Investment Managers
GNW,Genworth Financial Inc,4.54,2295400364.76,n/a,2004,Finance,Life Insurance
GABC,"German American Bancorp, Inc.",31.94,846162656.64,n/a,n/a,Finance,Major Banks
GTY,Getty Realty Corporation,28.39,1215271708.7,n/a,n/a,Finance,Real Estate
GIX,"GigCapital2, Inc.",10.25,228011250,n/a,2019,Finance,Business Services
GIK,"GigCapital3, Inc.",13.18,341276053.22,n/a,2020,Finance,Business Services
GBCI,"Glacier Bancorp, Inc.",40.77,3890063434.5,n/a,n/a,Finance,Major Banks
GLBZ,Glen Burnie Bancorp,10.5,29841409.5,n/a,n/a,Finance,Major Banks
CO,Global Cord Blood Corporation,4.01,487419810.75,n/a,n/a,Finance,Business Services
GBLI,"Global Indemnity Group, LLC",26.75,384559845.75,n/a,n/a,Finance,Property-Casualty Insurers
GBLIL,"Global Indemnity Group, LLC",26.57,0,n/a,n/a,Finance,Property-Casualty Insurers
GL,Globe Life Inc.,93.1,9744032106.9,n/a,n/a,Finance,Life Insurance
GOAC,GO Acquisition Corp.,9.85,707968750,n/a,2020,Finance,Business Services
GOCO,"GoHealth, Inc.",10.54,3385237937.8,n/a,2020,Finance,Specialty Insurers
GS,"Goldman Sachs Group, Inc. (The)",230.58,79335150787.62,n/a,1999,Finance,Investment Bankers/Brokers/Service
GWACU,Good Works Acquisition Corp.,9.91,0,n/a,2020,Finance,Business Services
GSHD,"Goosehead Insurance, Inc.",123.11,4550941136.82,n/a,2018,Finance,Specialty Insurers
GHIV,"Gores Holdings IV, Inc.",10.16,539750000,n/a,2020,Finance,Finance: Consumer Services
GHIVU,"Gores Holdings IV, Inc.",10.45,0,n/a,2020,Finance,Finance: Consumer Services
GHIVW,"Gores Holdings IV, Inc.",1.51,0,n/a,2020,Finance,Finance: Consumer Services
GRSV,"Gores Holdings V, Inc.",9.9716,654386250,n/a,2020,Finance,Business Services
GRSVU,"Gores Holdings V, Inc.",10.24,0,n/a,2020,Finance,Business Services
GRSVW,"Gores Holdings V, Inc.",1.375,0,n/a,2020,Finance,Business Services
GHVIU,"Gores Holdings VI, Inc.",n/a,0,n/a,n/a,Finance,Finance: Consumer Services
GSBC,"Great Southern Bancorp, Inc.",45.9,635451993,n/a,1989,Finance,Major Banks
GWB,"Great Western Bancorp, Inc.",16.43,903891964.61,n/a,2014,Finance,Major Banks
GDOT,Green Dot Corporation,53.56,2864377284.6,n/a,2010,Finance,Finance: Consumer Services
GRCY,Greencity Acquisition Corporation,10.02,52705200,n/a,2020,Finance,Business Services
GRCYU,Greencity Acquisition Corporation,10.3,0,n/a,2020,Finance,Business Services
GRCYW,Greencity Acquisition Corporation,0.35,0,n/a,2020,Finance,Business Services
GCBC,"Greene County Bancorp, Inc.",25.21,214623166.94,n/a,n/a,Finance,Banks
GHL,"Greenhill & Co., Inc.",13.02,247017497.16,n/a,2004,Finance,Investment Bankers/Brokers/Service
GLRE,"Greenlight Reinsurance, Ltd.",7.71,271304661.12,n/a,2007,Finance,Property-Casualty Insurers
GNRS,Greenrose Acquisition Corp.,9.9,216735750,n/a,2020,Finance,Business Services
GNRSU,Greenrose Acquisition Corp.,10.38,0,n/a,2020,Finance,Business Services
GNRSW,Greenrose Acquisition Corp.,0.55,0,n/a,2020,Finance,Business Services
GRIF,"Griffin Industrial Realty, Inc.",71.26,403139340.52,n/a,n/a,Finance,Real Estate
AVAL,Grupo Aval Acciones y Valores S.A.,5.67,6316668359.19,n/a,2014,Finance,Commercial Banks
GGAL,Grupo Financiero Galicia S.A.,8.61,428703919.56,49791396,n/a,Finance,Commercial Banks
SUPV,Grupo Supervielle S.A.,1.91,174467926.24,n/a,2016,Finance,Commercial Banks
GSAH,GS Acquisition Holdings Corp II,10.45,979687500,n/a,2020,Finance,Business Services
GNTY,"Guaranty Bancshares, Inc.",28.81,316150539.59,n/a,2017,Finance,Major Banks
GFED,"Guaranty Federal Bancshares, Inc.",15.56,67906205.12,n/a,n/a,Finance,Major Banks
GHLD,Guild Holdings Company,14.44,866400000,n/a,2020,Finance,Finance: Consumer Services
GWGH,"GWG Holdings, Inc",7.6,251519446.4,n/a,2014,Finance,Life Insurance
GXGX,GX Acquisition Corp.,10.44,375187500,n/a,2019,Finance,Business Services
GXGXU,GX Acquisition Corp.,11.61,0,n/a,2019,Finance,Business Services
GXGXW,GX Acquisition Corp.,1.6683,0,n/a,2019,Finance,Business Services
HALL,"Hallmark Financial Services, Inc.",3.23,58599170.34,n/a,n/a,Finance,Property-Casualty Insurers
HLNE,Hamilton Lane Incorporated,69.88,3686299487.64,n/a,2017,Finance,Investment Managers
HWC,Hancock Whitney Corporation,28.09,2427331872.21,n/a,n/a,Finance,Major Banks
HWCPL,Hancock Whitney Corporation,25.83,0,n/a,n/a,Finance,Major Banks
HWCPZ,Hancock Whitney Corporation,26.85,0,n/a,n/a,Finance,Major Banks
HAFC,Hanmi Financial Corporation,9.75,299521072.5,n/a,n/a,Finance,Major Banks
HONE,"HarborOne Bancorp, Inc.",9.81,572339571.84,n/a,2016,Finance,Major Banks
HGH,"Hartford Financial Services Group, Inc. (The)",27.63,0,n/a,n/a,Finance,Property-Casualty Insurers
HIG,"Hartford Financial Services Group, Inc. (The)",44.2,15838205227,n/a,n/a,Finance,Property-Casualty Insurers
HWBK,"Hawthorn Bancshares, Inc.",22,142562376,n/a,n/a,Finance,Major Banks
HYAC,Haymaker Acquisition Corp. II,10.09,504500000,n/a,2019,Finance,Business Services
HYACU,Haymaker Acquisition Corp. II,10.425,0,n/a,2019,Finance,Business Services
HYACW,Haymaker Acquisition Corp. II,1.2,0,n/a,2019,Finance,Business Services
HBT,"HBT Financial, Inc.",13.98,383853137.88,n/a,2019,Finance,Major Banks
HCI,"HCI Group, Inc.",52.15,416264272.55,n/a,n/a,Finance,Property-Casualty Insurers
HDB,HDFC Bank Limited,69,126651909273,n/a,2001,Finance,Commercial Banks
HAACU,Health Assurance Acquisition Corp.,10.45,0,n/a,2020,Finance,Business Services
HSAQ,Health Sciences Acquisitions Corporation 2,11.65,238242500,n/a,2020,Finance,Business Services
HCARU,Healthcare Services Acquisition Corporation,n/a,0,n/a,n/a,Finance,Business Services
HTLF,"Heartland Financial USA, Inc.",38.98,1437808756.86,n/a,n/a,Finance,Major Banks
HTLFP,"Heartland Financial USA, Inc.",28.3,0,n/a,n/a,Finance,Major Banks
HLXA,Helix Acquisition Corp.,10.4,138060000,n/a,2020,Finance,Business Services
HNNA,"Hennessy Advisors, Inc.",9.36,67989036.96,n/a,n/a,Finance,Investment Managers
HTBK,Heritage Commerce Corp,8.42,504484190.54,n/a,n/a,Finance,Major Banks
HFWA,Heritage Financial Corporation,23.27,835632681,n/a,n/a,Finance,Banks
HRTG,"Heritage Insurance Holdings, Inc.",10.34,290128746.82,n/a,2014,Finance,Property-Casualty Insurers
HX,Hexindai Inc.,2.38,14409388.7,6054365,2017,Finance,Finance: Consumer Services
HFEN,HF Enterprises Inc.,6.09,52130400,n/a,2020,Finance,Real Estate
CAPA,HighCape Capital Acquisition Corp.,9.95,147061000,n/a,2020,Finance,Business Services
CAPAU,HighCape Capital Acquisition Corp.,10.15,0,n/a,2020,Finance,Business Services
CAPAW,HighCape Capital Acquisition Corp.,0.85,0,n/a,2020,Finance,Business Services
HTH,Hilltop Holdings Inc.,24.09,2173843899.15,n/a,n/a,Finance,Major Banks
HMNF,"HMN Financial, Inc.",16.16,78155561.44,n/a,n/a,Finance,Savings Institutions
HOL,Holicity Inc.,9.9,371250000,n/a,2020,Finance,Business Services
HOLUU,Holicity Inc.,10.1,0,n/a,2020,Finance,Business Services
HOLUW,Holicity Inc.,1.3,0,n/a,2020,Finance,Business Services
HBCP,"Home Bancorp, Inc.",28.05,245584762.5,n/a,n/a,Finance,Banks
HOMB,"Home BancShares, Inc.",18.51,3057251146.89,n/a,2006,Finance,Major Banks
HFBL,"Home Federal Bancorp, Inc. of Louisiana",27.06,45554562.9,n/a,n/a,Finance,Savings Institutions
HMST,"HomeStreet, Inc.",32.35,704839794.3,n/a,2012,Finance,Major Banks
HTBI,"HomeTrust Bancshares, Inc.",17.03,289862929.72,n/a,2012,Finance,Savings Institutions
HOPE,"Hope Bancorp, Inc.",9.48,1168518479.64,n/a,n/a,Finance,Major Banks
HMN,Horace Mann Educators Corporation,39.92,1653203087.76,n/a,1991,Finance,Property-Casualty Insurers
HZAC,Horizon Acquisition Corporation,10.25,696979920.25,n/a,2020,Finance,Business Services
HBNC,"Horizon Bancorp, Inc.",14.3,627492036.6,n/a,n/a,Finance,Major Banks
HLI,"Houlihan Lokey, Inc.",64.78,4491466949.58,n/a,2015,Finance,Investment Managers
HBMD,"Howard Bancorp, Inc.",12.34,231279982,n/a,n/a,Finance,Major Banks
HPX,HPX Corp.,9.88,312455000,n/a,2020,Finance,Business Services
HSBC,HSBC Holdings plc,25.89,105463383479.55,n/a,n/a,Finance,Savings Institutions
HEC,Hudson Executive Investment Corp.,9.93,513877500,n/a,2020,Finance,Business Services
HECCU,Hudson Executive Investment Corp.,10.26,0,n/a,2020,Finance,Business Services
HECCW,Hudson Executive Investment Corp.,1.04,0,n/a,2020,Finance,Business Services
HPP,"Hudson Pacific Properties, Inc.",26,3955768700,n/a,2010,Finance,Real Estate
HUIZ,Huize Holding Limited,7.34,39066805.02,5322453,2020,Finance,Specialty Insurers
