EDU,"New Oriental Education & Technology Group, Inc.",164.85,27841415446.95,n/a,2006,Consumer Services,Other Consumer Services
NRZ,New Residential Investment Corp.,9.26,3849794236.68,n/a,n/a,Consumer Services,Real Estate Investment Trusts
SNR,New Senior Investment Group Inc.,5.53,459121868.38,n/a,2014,Consumer Services,Real Estate Investment Trusts
NYC,"New York City REIT, Inc.",10,128026900,n/a,2020,Consumer Services,Real Estate Investment Trusts
NYMT,"New York Mortgage Trust, Inc.",3.515,1327771833.14,n/a,n/a,Consumer Services,Real Estate Investment Trusts
NYMTM,"New York Mortgage Trust, Inc.",22.05,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
NYMTN,"New York Mortgage Trust, Inc.",22.38,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
NYMTO,"New York Mortgage Trust, Inc.",21.81,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
NYMTP,"New York Mortgage Trust, Inc.",21.88,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
NYT,New York Times Company (The),42.91,7175282456.93,n/a,n/a,Consumer Services,Newspapers/Magazines
NWS,News Corporation,17.81,10518326365.82,n/a,n/a,Consumer Services,Newspapers/Magazines
NWSA,News Corporation,17.65,10423832698.3,n/a,n/a,Consumer Services,Newspapers/Magazines
NREF,"NexPoint Real Estate Finance, Inc.",16.49,84320015.47,n/a,2020,Consumer Services,Real Estate Investment Trusts
NXRT,"NexPoint Residential Trust, Inc.",44.31,1090312109.67,n/a,2015,Consumer Services,Real Estate Investment Trusts
NXST,"Nexstar Media Group, Inc.",105.25,4635737828.75,n/a,2003,Consumer Services,Broadcasting
NDLS,Noodles & Company,7.95,352757280.75,n/a,2013,Consumer Services,Restaurants
NAT,Nordic American Tankers Limited,3.19,482342390.09,n/a,n/a,Consumer Services,Marine Transportation
JWN,"Nordstrom, Inc.",25.92,4087584000,n/a,n/a,Consumer Services,Clothing/Shoe/Accessory Stores
NCLH,Norwegian Cruise Line Holdings Ltd.,22.87,7218596051.84,n/a,n/a,Consumer Services,Marine Transportation
NUZE,"NuZee, Inc.",13.7063,203160617.4838,n/a,n/a,Consumer Services,Other Specialty Stores
NVEE,"NV5 Global, Inc.",73.1,968331650.1,n/a,2013,Consumer Services,Other Consumer Services
NXTD,NXT-ID Inc.,0.4201,14707680.8352,n/a,n/a,Consumer Services,Diversified Commercial Services
OMEX,"Odyssey Marine Exploration, Inc.",6.9,84235896.9,n/a,n/a,Consumer Services,Marine Transportation
OLLI,"Ollie&#39;s Bargain Outlet Holdings, Inc.",88.06,5756992419.64,n/a,2015,Consumer Services,Department/Specialty Retail Stores
OHI,"Omega Healthcare Investors, Inc.",35.22,7995080844.78,n/a,1992,Consumer Services,Real Estate Investment Trusts
OLP,"One Liberty Properties, Inc.",17.78,365927566.34,n/a,n/a,Consumer Services,Real Estate Investment Trusts
ONE,OneSmart International Education Group Limited,4.05,652348278.45,n/a,2018,Consumer Services,Other Consumer Services
OSW,OneSpaWorld Holdings Limited,8.84,751118454.84,n/a,n/a,Consumer Services,Hotels/Resorts
ONEW,OneWater Marine Inc.,27.96,418709332.08,n/a,2020,Consumer Services,Other Specialty Stores
OPES,Opes Acquisition Corp.,12.5,98282150,n/a,2018,Consumer Services,Restaurants
OPESU,Opes Acquisition Corp.,14.47,0,n/a,2018,Consumer Services,Restaurants
OPESW,Opes Acquisition Corp.,2.175,0,n/a,2018,Consumer Services,Restaurants
ORBC,ORBCOMM Inc.,5.72,446244495.84,n/a,2006,Consumer Services,Telecommunications Equipment
ORC,"Orchid Island Capital, Inc.",5.35,370733396.7,n/a,2013,Consumer Services,Real Estate Investment Trusts
ORLY,"O&#39;Reilly Automotive, Inc.",442.44,32054078502.36,n/a,1993,Consumer Services,Other Specialty Stores
OUT,OUTFRONT Media Inc.,18.94,2735488176.76,n/a,2014,Consumer Services,Real Estate Investment Trusts
OSTK,"Overstock.com, Inc.",67.49,2886217746.33,n/a,2002,Consumer Services,Catalog/Specialty Distribution
OZON,Ozon Holdings PLC,40.02,1200600000,30000000,2020,Consumer Services,Catalog/Specialty Distribution
PAE,PAE Incorporated,9.61,884510684.94,n/a,2018,Consumer Services,Diversified Commercial Services
PAEWW,PAE Incorporated,2.51,0,n/a,2018,Consumer Services,Diversified Commercial Services
PZZA,"Papa John&#39;s International, Inc.",80.36,2648037506.24,n/a,1993,Consumer Services,Restaurants
PGRE,"Paramount Group, Inc.",9.25,2036496141.25,n/a,2014,Consumer Services,Real Estate Investment Trusts
PK,Park Hotels & Resorts Inc.,16.32,3845200683.84,n/a,2016,Consumer Services,Hotels/Resorts
PRTY,Party City Holdco Inc.,4.58,506759367,n/a,2015,Consumer Services,Other Specialty Stores
PAYX,"Paychex, Inc.",93.15,33487454528.55,n/a,1983,Consumer Services,Diversified Commercial Services
CNXN,"PC Connection, Inc.",45.65,1194911164.15,n/a,n/a,Consumer Services,Catalog/Specialty Distribution
PSO,"Pearson, Plc",8.61,6483102437.7,n/a,n/a,Consumer Services,Books
PEB,Pebblebrook Hotel Trust,18.5,2421967922.5,n/a,2009,Consumer Services,Real Estate Investment Trusts
PENN,"Penn National Gaming, Inc.",70,10872700650,n/a,1994,Consumer Services,Hotels/Resorts
PEI,Pennsylvania Real Estate Investment Trust,1.1,87490883.7,n/a,n/a,Consumer Services,Real Estate Investment Trusts
PMT,PennyMac Mortgage Investment Trust,17.1,1689298842.6,n/a,2009,Consumer Services,Real Estate Investment Trusts
PRDO,Perdoceo Education Corporation,11.34,785714115.06,n/a,n/a,Consumer Services,Other Consumer Services
PFMT,Performant Financial Corporation,0.781,42764969.423,n/a,2012,Consumer Services,Other Consumer Services
FENG,Phoenix New Media Limited,2.51,182998020.78,n/a,2011,Consumer Services,Broadcasting
DNK,Phoenix Tree Holdings Limited,3.49,638251200,n/a,2020,Consumer Services,Building operators
DOC,Physicians Realty Trust,17.35,3612786197.2,n/a,2013,Consumer Services,Real Estate Investment Trusts
PDM,"Piedmont Office Realty Trust, Inc.",15.63,1969829550.06,n/a,n/a,Consumer Services,Building operators
PLNT,"Planet Fitness, Inc.",72.95,6311670475,n/a,2015,Consumer Services,Hotels/Resorts
PLYA,Playa Hotels & Resorts N.V.,5.09,684891770.6,n/a,n/a,Consumer Services,Hotels/Resorts
PLYM,"Plymouth Industrial REIT, Inc.",13.14,324752905.62,n/a,2017,Consumer Services,Real Estate Investment Trusts
PSTL,"Postal Realty Trust, Inc.",16.12,152323554.24,n/a,2019,Consumer Services,Real Estate Investment Trusts
PBPB,Potbelly Corporation,4.72,114280640,n/a,2013,Consumer Services,Restaurants
PCH,PotlatchDeltic Corporation,46.54,3112271793.54,n/a,n/a,Consumer Services,Real Estate Investment Trusts
PW,Power REIT,27.48,52655499.72,n/a,n/a,Consumer Services,Real Estate Investment Trusts
APTS,"Preferred Apartment Communities, Inc.",7.81,389723334.55,n/a,2011,Consumer Services,Real Estate Investment Trusts
PINC,"Premier, Inc.",35.42,4324799284.96,n/a,2013,Consumer Services,Other Consumer Services
SQFT,"Presidio Property Trust, Inc.",3.07,29578077.71,n/a,2020,Consumer Services,Real Estate Investment Trusts
PRGX,"PRGX Global, Inc.",6.66,156919543.38,n/a,1996,Consumer Services,Diversified Commercial Services
PSMT,"PriceSmart, Inc.",81.28,2492909863.04,n/a,n/a,Consumer Services,Department/Specialty Retail Stores
PLD,"Prologis, Inc.",100.05,73959261150,n/a,n/a,Consumer Services,Real Estate Investment Trusts
PSB,"PS Business Parks, Inc.",131.8,3622990494.6,n/a,n/a,Consumer Services,Real Estate Investment Trusts
PSA,Public Storage,224.46,39240577993.32,n/a,n/a,Consumer Services,Real Estate Investment Trusts
PSA^B,Public Storage,25.71,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
PSA^C,Public Storage,25.84,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
PSA^D,Public Storage,25.99,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
PSA^E,Public Storage,25.99,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
PSA^F,Public Storage,26.71,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
PSA^K,Public Storage,28.24,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
PSA^L,Public Storage,26.94,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
NEW,Puxin Limited,7.95,692708542.5,n/a,2018,Consumer Services,Other Consumer Services
QTS,"QTS Realty Trust, Inc.",59.41,3828113292.64,n/a,2013,Consumer Services,Real Estate Investment Trusts
QUOT,Quotient Technology Inc.,7.45,677991407.1,n/a,2014,Consumer Services,Advertising
QRTEA,"Qurate Retail, Inc.",10.47,4368308989.83,n/a,n/a,Consumer Services,Catalog/Specialty Distribution
QRTEB,"Qurate Retail, Inc.",10.77,4493475436.53,n/a,n/a,Consumer Services,Catalog/Specialty Distribution
QRTEP,"Qurate Retail, Inc.",98.23,0,n/a,n/a,Consumer Services,Catalog/Specialty Distribution
QVCC,"QVC, Inc.",24.9,0,n/a,2019,Consumer Services,Catalog/Specialty Distribution
QVCD,"QVC, Inc.",25.7,0,n/a,2018,Consumer Services,Catalog/Specialty Distribution
RCM,R1 RCM Inc.,20.28,2365913918.16,n/a,n/a,Consumer Services,Other Consumer Services
RADI,"Radius Global Infrastructure, Inc.",9,525825000,n/a,n/a,Consumer Services,Real Estate
RYN,Rayonier Inc.,28.17,3845719074.33,n/a,n/a,Consumer Services,Real Estate Investment Trusts
RICK,"RCI Hospitality Holdings, Inc.",29.51,269287042.31,n/a,1995,Consumer Services,Restaurants
RDI,Reading International Inc,3.5,76122189.5,n/a,n/a,Consumer Services,Movies/Entertainment
RDIB,Reading International Inc,20,434983940,n/a,n/a,Consumer Services,Movies/Entertainment
RC,Ready Capital Corporation,12.94,704797558.14,n/a,2013,Consumer Services,Real Estate Investment Trusts
RCA,Ready Capital Corporation,24.5,0,n/a,2017,Consumer Services,Real Estate Investment Trusts
RCB,Ready Capital Corporation,24.67,0,n/a,2019,Consumer Services,Real Estate Investment Trusts
RCP,Ready Capital Corporation,25.34,0,n/a,2018,Consumer Services,Real Estate Investment Trusts
O,Realty Income Corporation,59.97,21048878036.13,n/a,n/a,Consumer Services,Real Estate Investment Trusts
RLH,Red Lion Hotels Corporation,2.36,60096774.6,n/a,n/a,Consumer Services,Hotels/Resorts
RRGB,"Red Robin Gourmet Burgers, Inc.",20.11,312546623.61,n/a,2002,Consumer Services,Restaurants
RRR,"Red Rock Resorts, Inc.",21.745,2550747341.97,n/a,2016,Consumer Services,Hotels/Resorts
RWT,"Redwood Trust, Inc.",8.65,968177373,n/a,1995,Consumer Services,Real Estate Investment Trusts
REG,Regency Centers Corporation,45.58,7734020416.56,n/a,1993,Consumer Services,Real Estate Investment Trusts
RGS,Regis Corporation,8.49,302803015.56,n/a,1991,Consumer Services,Other Consumer Services
RELX,RELX PLC,23.38,45169833965.9,n/a,2015,Consumer Services,Publishing
MARK,"Remark Holdings, Inc.",1.58,157217964.78,n/a,n/a,Consumer Services,Telecommunications Equipment
QSR,Restaurant Brands International Inc.,56.96,17265331232.64,n/a,2014,Consumer Services,Restaurants
ROIC,Retail Opportunity Investments Corp.,12.98,1531706911.9,n/a,n/a,Consumer Services,Real Estate Investment Trusts
RPAI,"Retail Properties of America, Inc.",8.1,1735446278.7,n/a,2012,Consumer Services,Real Estate Investment Trusts
RVLV,"Revolve Group, Inc.",23.6,1657099747.6,n/a,2019,Consumer Services,Catalog/Specialty Distribution
REXR,"Rexford Industrial Realty, Inc.",47.92,5932022742.08,n/a,2013,Consumer Services,Real Estate Investment Trusts
RH,RH,453.16,8843057590.96,n/a,2012,Consumer Services,Other Specialty Stores
RNET,"RigNet, Inc.",5.38,110611621.78,n/a,2010,Consumer Services,Telecommunications Equipment
REDU,RISE Education Cayman Ltd,6.46,147383343.14,22814759,2017,Consumer Services,Other Consumer Services
RLJ,RLJ Lodging Trust,12.33,2034719336.52,n/a,2011,Consumer Services,Real Estate Investment Trusts
RCI,"Rogers Communication, Inc.",47.12,23792080984.16,n/a,n/a,Consumer Services,Television Services
ROKU,"Roku, Inc.",293.57,37263272235.04,n/a,2017,Consumer Services,Television Services
ROST,"Ross Stores, Inc.",107.52,38277728670.72,n/a,1985,Consumer Services,Clothing/Shoe/Accessory Stores
RCL,Royal Caribbean Group,78.81,17680088655.78,n/a,1993,Consumer Services,Marine Transportation
RPT,RPT Realty,7.33,593450756.32,n/a,n/a,Consumer Services,Real Estate Investment Trusts
RUHN,Ruhnn Holding Limited,2.97,55766386.17,18776561,2019,Consumer Services,Catalog/Specialty Distribution
RUTH,"Ruth&#39;s Hospitality Group, Inc.",15.57,543389060.79,n/a,2005,Consumer Services,Restaurants
RYB,"RYB Education, Inc.",2.64,72827953.44,n/a,2017,Consumer Services,Other Consumer Services
R,"Ryder System, Inc.",59.22,3191313864.06,n/a,n/a,Consumer Services,Rental/Leasing Companies
RHP,"Ryman Hospitality Properties, Inc.",64.19,3529250481.47,n/a,n/a,Consumer Services,Real Estate Investment Trusts
SBRA,"Sabra Health Care REIT, Inc.",16.48,3410178796,n/a,n/a,Consumer Services,Real Estate Investment Trusts
SACC,Sachem Capital Corp.,24.97,0,n/a,2019,Consumer Services,Real Estate Investment Trusts
SACH,Sachem Capital Corp.,4.21,93145412.21,n/a,2017,Consumer Services,Real Estate Investment Trusts
SCCB,Sachem Capital Corp.,25.2652,0,n/a,2019,Consumer Services,Real Estate Investment Trusts
SCCC,Sachem Capital Corp.,25.25,0,n/a,2020,Consumer Services,Real Estate Investment Trusts
SAFE,Safehold Inc.,68.07,3613540195.5,n/a,2017,Consumer Services,Real Estate
SGA,"Saga Communications, Inc.",22.75,136336450.25,n/a,n/a,Consumer Services,Broadcasting
SALM,"Salem Media Group, Inc.",1.07,28551198.41,n/a,1999,Consumer Services,Broadcasting
SBH,"Sally Beauty Holdings, Inc.",11.5,1297417603,n/a,n/a,Consumer Services,Other Specialty Stores
BFS,"Saul Centers, Inc.",31.2,730080000,n/a,1993,Consumer Services,Real Estate Investment Trusts
SBAC,SBA Communications Corporation,287.18,31889328740,n/a,1999,Consumer Services,Real Estate Investment Trusts
SCHL,Scholastic Corporation,23.72,811302038.8,n/a,1992,Consumer Services,Books
WORX,SCWorx Corp.,2.1,20709635.1,n/a,2016,Consumer Services,Services-Misc. Amusement & Recreation
SE,Sea Limited,180.37,89096244293.05,n/a,2017,Consumer Services,Other Consumer Services
SEB,Seaboard Corporation,3202.73,3717661726.67,n/a,1996,Consumer Services,Farming/Seeds/Milling
SEAS,"SeaWorld Entertainment, Inc.",27.9,2186852415.3,n/a,2013,Consumer Services,Services-Misc. Amusement & Recreation
SECO,Secoo Holding Limited,3.12,51986001.6,16662180,2017,Consumer Services,Other Specialty Stores
SCI,Service Corporation International,48.64,8402250114.56,n/a,n/a,Consumer Services,Other Consumer Services
SVC,Service Properties Trust,11.86,1954810659.38,n/a,n/a,Consumer Services,Real Estate Investment Trusts
SGBX,"SG Blocks, Inc.",3.07,26390300.23,n/a,2017,Consumer Services,RETAIL: Building Materials
SHAK,"Shake Shack, Inc.",81.66,3397964794.14,n/a,2015,Consumer Services,Restaurants
SJR,Shaw Communications Inc.,17.39,8921420356.33,n/a,n/a,Consumer Services,Television Services
SHW,Sherwin-Williams Company (The),747.63,67903125420.78,n/a,n/a,Consumer Services,RETAIL: Building Materials
SCVL,"Shoe Carnival, Inc.",36.57,515679567.48,n/a,1993,Consumer Services,Clothing/Shoe/Accessory Stores
SIG,Signet Jewelers Limited,30.29,1585469379.13,n/a,n/a,Consumer Services,Consumer Specialties
SPG,"Simon Property Group, Inc.",82.57,27094178207.91,n/a,n/a,Consumer Services,Real Estate Investment Trusts
SBGI,"Sinclair Broadcast Group, Inc.",27.26,2016710610.8,n/a,1995,Consumer Services,Broadcasting
SIRI,Sirius XM Holdings Inc.,6.49,27579264397.52,n/a,n/a,Consumer Services,Broadcasting
SITC,SITE Centers Corp.,10.09,1949587590.29,n/a,n/a,Consumer Services,Real Estate Investment Trusts
SIX,Six Flags Entertainment Corporation New,30.73,2611345637.67,n/a,n/a,Consumer Services,Services-Misc. Amusement & Recreation
EDTK,Skillful Craftsman Education Technology Limited,3.13,37560000,n/a,2020,Consumer Services,Other Consumer Services
SLG,SL Green Realty Corp,57.9,4201777581.9,n/a,1997,Consumer Services,Real Estate Investment Trusts
SOHO,Sotherly Hotels Inc.,2.3,34226914.1,n/a,n/a,Consumer Services,Real Estate Investment Trusts
SOHOB,Sotherly Hotels Inc.,11.2499,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
SOHON,Sotherly Hotels Inc.,11.59,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
SOHOO,Sotherly Hotels Inc.,11.1053,0,n/a,n/a,Consumer Services,Real Estate Investment Trusts
SP,SP Plus Corporation,28.44,656633697.84,n/a,n/a,Consumer Services,Rental/Leasing Companies
LOV,"Spark Networks, Inc.",4.57,119079941.6,n/a,2017,Consumer Services,Other Consumer Services
SRC,"Spirit Realty Capital, Inc.",36.84,4007427717.36,n/a,2013,Consumer Services,Building operators
SPWH,"Sportsman&#39;s Warehouse Holdings, Inc.",13.93,607449229.31,n/a,2014,Consumer Services,Other Specialty Stores
SPOT,Spotify Technology S.A.,291.37,55239720313.31,n/a,2018,Consumer Services,Broadcasting
FUND,"Sprott Focus Trust, Inc.",6.77,200003056.73,n/a,n/a,Consumer Services,Miscellaneous
SFM,"Sprouts Farmers Market, Inc.",21.17,2497007342.92,n/a,2013,Consumer Services,Food Chains
JOE,St. Joe Company (The),33.01,1943712942.49,n/a,n/a,Consumer Services,Homebuilding
STAG,"Stag Industrial, Inc.",29.78,4444076666.32,n/a,2011,Consumer Services,Real Estate Investment Trusts
STN,Stantec Inc,30.13,3377708313.83,n/a,n/a,Consumer Services,Military/Government/Technical
SGU,"Star Group, L.P.",9.57,405205532.82,n/a,n/a,Consumer Services,Other Specialty Stores
SBUX,Starbucks Corporation,98.02,115046074000,n/a,1992,Consumer Services,Restaurants
STWD,"STARWOOD PROPERTY TRUST, INC.",17.94,5107296153.96,n/a,2009,Consumer Services,Real Estate Investment Trusts
SFIX,"Stitch Fix, Inc.",40.5,4223007211.5,n/a,2017,Consumer Services,Catalog/Specialty Distribution
STON,StoneMor Inc.,1.46,187137704.6,n/a,2004,Consumer Services,Other Consumer Services
STOR,STORE Capital Corporation,32.56,8587885266.4,n/a,2014,Consumer Services,Real Estate Investment Trusts
STRA,"Strategic Education, Inc.",93.89,2291167625.2,n/a,1996,Consumer Services,Other Consumer Services
STRS,Stratus Properties Inc.,24.35,200181690.9,n/a,n/a,Consumer Services,Homebuilding
MSC,Studio City International Holdings Limited,14.73,1630848373.95,n/a,2018,Consumer Services,Hotels/Resorts
SPH,"Suburban Propane Partners, L.P.",15.32,957612310.92,n/a,1996,Consumer Services,Other Specialty Stores
INN,"Summit Hotel Properties, Inc.",8.69,918609359.03,n/a,2011,Consumer Services,Real Estate Investment Trusts
SUI,"Sun Communities, Inc.",139,14951236428,n/a,1993,Consumer Services,Real Estate Investment Trusts
STG,Sunlands Technology Group,1.28,215334304,n/a,2018,Consumer Services,Other Consumer Services
STKL,"SunOpta, Inc.",10.17,914666673.42,n/a,n/a,Consumer Services,Farming/Seeds/Milling
SHO,"Sunstone Hotel Investors, Inc.",10.5,2264173275,n/a,2004,Consumer Services,Hotels/Resorts
SLGG,"Super League Gaming, Inc.",1.92,28866144,n/a,2019,Consumer Services,Services-Misc. Amusement & Recreation
TKAT,"Takung Art Co., Ltd.",1.11,12511230.69,n/a,n/a,Consumer Services,Other Specialty Stores
TAL,TAL Education Group,70.06,42063127862.54,n/a,n/a,Consumer Services,Other Consumer Services
SKT,"Tanger Factory Outlet Centers, Inc.",9.45,883133410.95,n/a,1993,Consumer Services,Real Estate Investment Trusts
TEDU,"Tarena International, Inc.",2.96,106376044.88,35937853,2014,Consumer Services,Other Consumer Services
TGT,Target Corporation,179.53,89903802003.73,n/a,n/a,Consumer Services,Department/Specialty Retail Stores
TH,Target Hospitality Corp.,1.58,159850045.7,n/a,2018,Consumer Services,Hotels/Resorts
THWWW,Target Hospitality Corp.,0.0733,0,n/a,2018,Consumer Services,Hotels/Resorts
TCO,"Taubman Centers, Inc.",42.72,2636906952,n/a,1992,Consumer Services,Real Estate Investment Trusts
TISI,"Team, Inc.",8.71,266768852.22,n/a,n/a,Consumer Services,Other Consumer Services
TGP,Teekay LNG Partners L.P.,11.85,1030301982.75,n/a,2005,Consumer Services,Marine Transportation
TNK,Teekay Tankers Ltd.,11.64,392268000,n/a,2007,Consumer Services,Marine Transportation
TGNA,TEGNA Inc.,14.41,3159270807.55,n/a,n/a,Consumer Services,Broadcasting
TME,Tencent Music Entertainment Group,16.76,28115452560.44,n/a,2018,Consumer Services,Broadcasting
TMX,"Terminix Global Holdings, Inc.",49.03,6477226753.57,n/a,2014,Consumer Services,Other Consumer Services
TTEK,"Tetra Tech, Inc.",119.25,6412952684.25,n/a,1991,Consumer Services,Military/Government/Technical
TXRH,"Texas Roadhouse, Inc.",75.8,5266775167.6,n/a,2004,Consumer Services,Restaurants
ANDE,"The Andersons, Inc.",22.73,749601259.54,n/a,n/a,Consumer Services,Farming/Seeds/Milling
CAKE,The Cheesecake Factory Incorporated,37.48,1708491093.52,n/a,1992,Consumer Services,Restaurants
HCKT,"The Hackett Group, Inc.",14.08,421862172.16,n/a,n/a,Consumer Services,Professional Services
INTG,The Intergroup Corporation,35.65,81421605.4,n/a,n/a,Consumer Services,Building operators
LOVE,The Lovesac Company,31.88,467586574.16,n/a,2018,Consumer Services,Other Specialty Stores
MIK,"The Michaels Companies, Inc.",9.89,1458157498.07,n/a,2014,Consumer Services,Recreational Products/Toys
ODP,The ODP Corporation,28.67,1510180466.63,n/a,n/a,Consumer Services,Other Specialty Stores
STKS,"The ONE Group Hospitality, Inc.",3.33,96796463.31,n/a,n/a,Consumer Services,Restaurants
PRSC,The Providence Service Corporation,135.79,1925995660.86,n/a,2003,Consumer Services,Transportation Services
REAL,"The RealReal, Inc.",13.85,1226797086.95,n/a,2019,Consumer Services,Other Specialty Stores
RMR,The RMR Group Inc.,37.04,1162894542.64,n/a,n/a,Consumer Services,Professional Services
TRI,Thomson Reuters Corp,79.33,39424454860.03,n/a,n/a,Consumer Services,Publishing
THRY,"Thryv Holdings, Inc.",9.7,300976973.8,n/a,n/a,Consumer Services,Advertising
TDW,Tidewater Inc.,9.51,385598612.97,n/a,2017,Consumer Services,Marine Transportation
TIF,Tiffany & Co.,131.48,15963410165.6,n/a,1987,Consumer Services,Consumer Specialties
TLYS,"Tilly&#39;s, Inc.",9.13,271888633.61,n/a,2012,Consumer Services,Clothing/Shoe/Accessory Stores
TITN,Titan Machinery Inc.,18.27,411685236.27,n/a,2007,Consumer Services,Other Specialty Stores
TJX,"TJX Companies, Inc. (The)",63.51,76152372556.83,n/a,n/a,Consumer Services,Clothing/Shoe/Accessory Stores
TSQ,"Townsquare Media, Inc.",6.7,127153906.5,n/a,2014,Consumer Services,Broadcasting
TRTX,"TPG RE Finance Trust, Inc.",10.37,795967611.57,n/a,2017,Consumer Services,Real Estate Investment Trusts
TSCO,Tractor Supply Company,140.81,16403998049.14,n/a,1994,Consumer Services,RETAIL: Building Materials
TCI,"Transcontinental Realty Investors, Inc.",26.09,227446541.03,n/a,n/a,Consumer Services,Real Estate Investment Trusts
TZOO,Travelzoo,9.45,106883572.95,n/a,n/a,Consumer Services,Advertising
TRMT,Tremont Mortgage Trust,4.365,36243703.71,n/a,2017,Consumer Services,Real Estate Investment Trusts
TY^,Tri Continental Corporation,57.715,0,n/a,n/a,Consumer Services,Miscellaneous
TPCO,Tribune Publishing Company,12.08,441316888.4,n/a,n/a,Consumer Services,Newspapers/Magazines
TPHS,Trinity Place Holdings Inc.,1.36,43754065.52,n/a,n/a,Consumer Services,Building operators
TOUR,Tuniu Corporation,2.82,100423214.58,35611069,2014,Consumer Services,Transportation Services
TWO,Two Harbors Investments Corp,6.24,1707886552.32,n/a,n/a,Consumer Services,Real Estate Investment Trusts
UCL,uCloudlink Group Inc.,13,26130000,2010000,2020,Consumer Services,Telecommunications Equipment
UDR,"UDR, Inc.",38.47,11328703228.06,n/a,n/a,Consumer Services,Real Estate Investment Trusts
ULTA,"Ulta Beauty, Inc.",275.4,15511382841.6,n/a,2007,Consumer Services,Other Specialty Stores
UMH,"UMH Properties, Inc.",14.33,597697407.27,n/a,n/a,Consumer Services,Real Estate Investment Trusts
UNF,Unifirst Corporation,184.88,3493743547.04,n/a,n/a,Consumer Services,Other Consumer Services
UNIT,Uniti Group Inc.,10.28,2392659812.52,n/a,n/a,Consumer Services,Real Estate Investment Trusts
UVV,Universal Corporation,45.51,1115671597.17,n/a,n/a,Consumer Services,Farming/Seeds/Milling
UHT,Universal Health Realty Income Trust,60.43,832152463.17,n/a,n/a,Consumer Services,Real Estate Investment Trusts
UTI,Universal Technical Institute Inc,6.56,214164320,n/a,2003,Consumer Services,Other Consumer Services
UONE,"Urban One, Inc. ",5.31,253542862.35,n/a,n/a,Consumer Services,Broadcasting
UONEK,"Urban One, Inc. ",1.46,69712350.1,n/a,n/a,Consumer Services,Broadcasting
URBN,"Urban Outfitters, Inc.",27.38,2677391111.78,n/a,1993,Consumer Services,Clothing/Shoe/Accessory Stores
UBA,Urstadt Biddle Properties Inc.,14.04,562539444.48,n/a,n/a,Consumer Services,Real Estate Investment Trusts
UBP,Urstadt Biddle Properties Inc.,12.96,519267179.52,n/a,n/a,Consumer Services,Real Estate Investment Trusts
MTN,"Vail Resorts, Inc.",275.84,11112140199.04,n/a,1997,Consumer Services,Services-Misc. Amusement & Recreation
VSTA,Vasta Platform Limited,13.8,1145559873,n/a,2020,Consumer Services,Other Consumer Services
VEC,"Vectrus, Inc.",47.67,554143156.56,n/a,2014,Consumer Services,Diversified Commercial Services
VTR,"Ventas, Inc.",47.91,17945685830.25,n/a,n/a,Consumer Services,Real Estate Investment Trusts
VERB,"Verb Technology Company, Inc.",1.0867,53613484.4483,n/a,n/a,Consumer Services,Other Consumer Services
VERBW,"Verb Technology Company, Inc.",0.3486,0,n/a,n/a,Consumer Services,Other Consumer Services
VER,VEREIT Inc.,7.09,7740196802.02,n/a,n/a,Consumer Services,Real Estate Investment Trusts
VRTV,Veritiv Corporation,18.58,295302623.5,n/a,2014,Consumer Services,Paper
VRRM,Verra Mobility Corporation,12.2,1979680153,n/a,2017,Consumer Services,Transportation Services
VIAC,ViacomCBS Inc.,35.28,21776440044.24,n/a,n/a,Consumer Services,Broadcasting
VIACA,ViacomCBS Inc.,36.48,22517135283.84,n/a,n/a,Consumer Services,Broadcasting
VICI,VICI Properties Inc.,25.29,13572377269.38,n/a,2018,Consumer Services,Real Estate Investment Trusts
VLGEA,"Village Super Market, Inc.",23.16,337046090.4,n/a,n/a,Consumer Services,Food Chains
VNCE,Vince Holding Corp.,5.14,60631136.74,n/a,2013,Consumer Services,Clothing/Shoe/Accessory Stores
VIPS,Vipshop Holdings Limited,25.54,17298846148.7,n/a,2012,Consumer Services,Catalog/Specialty Distribution
SPCE,"Virgin Galactic Holdings, Inc.",26.61,6235852967.04,n/a,2017,Consumer Services,Transportation Services
VTRU,Vitru Limited,13.96,321890419.88,n/a,2020,Consumer Services,Other Consumer Services
VNO,Vornado Realty Trust,38.91,7441964770.71,n/a,n/a,Consumer Services,Real Estate Investment Trusts
VSEC,VSE Corporation,34.2,377944063.2,n/a,n/a,Consumer Services,Military/Government/Technical
WPC,W. P. Carey Inc.,69.21,12139284229.56,n/a,n/a,Consumer Services,Real Estate Investment Trusts
GWW,"W.W. Grainger, Inc.",418.3,22449345315,n/a,n/a,Consumer Services,Office Equipment/Supplies/Services
